date,water_level_mm,year,month,lag_1,lag_7,lag_14,lag_28,lag_56,lag_84,rolling_mean_28,rolling_mean_84,weekly_sum,lag_7_weekly_sum,week_over_week_pct,significant_rain_days,days_since_significant_rain,quarter,wet_season,wet_dry_flag,season_start_year,days_into_season,target_30,target_60,target_90,lag_1_target_30
2023-02-01,2.869950884476053,2023,2,3.4255603883492296,1.8329172467717567,1.5506622281156754,2.979375511278932,1.961182224857933,0.2769003163622338,1.2768119104315905,1.833245841314854,14.55995360208904,9.764747029905013,49.10733025134674,True,0,1,2.0,True,2022,123,90.83239943605288,139.65213095840997,157.02191817137268,92.70057899603988
2023-02-02,3.374815880676743,2023,2,2.869950884476053,2.009601136027325,2.280583481363526,2.403849628524591,1.517018706946604,1.9726625254397256,1.311489276579882,1.849938143162914,15.925168346738458,9.493764684568813,67.74344926226435,True,0,1,2.0,True,2022,124,88.17515224357481,136.87767312631786,154.69796662229413,90.83239943605288
2023-02-03,2.6807278543293283,2023,2,3.374815880676743,0.5216341744932441,2.4928476416728693,3.0101154485876287,1.8021720439511169,5.570740059188239,1.2997254339277995,1.8155332359622125,18.084262026574542,7.522551217389188,140.40065004503816,True,0,1,2.0,True,2022,125,86.6555876372441,134.35819600111884,152.52501170756207,88.17515224357481
2023-02-04,1.9070083549111867,2023,2,2.6807278543293283,0.4257844028620017,1.8235761001075508,0.304453065203486,4.992483776106607,4.278309840434008,1.3569595514173602,1.7873034563726553,19.56548597862373,6.124759520143639,219.44904798751796,True,0,1,2.0,True,2022,126,86.13013183882529,132.50847313996368,150.90147925696917,86.6555876372441
2023-02-05,2.722541948554756,2023,2,1.9070083549111867,2.2507511776178,0.7382438956521805,0.03135563806445,6.11774630539089,1.8580135378339733,1.4530733482205853,1.7975954612621885,20.037276749560682,7.6372668021092585,162.36187982887793,True,0,1,2.0,True,2022,127,86.41713753606707,129.83390826727745,149.03393943702736,86.13013183882529
2023-02-06,2.4024607825077764,2023,2,2.722541948554756,3.056671438263383,0.2076149697309365,0.2044477873005663,4.113129099694879,0.0622485228706717,1.5315738123351288,1.825455131019773,19.383066093805077,10.486323270641705,84.84139381885505,True,0,1,2.0,True,2022,128,84.23176285590435,127.51402309173984,149.68778094013754,86.41713753606707
2023-02-07,6.992844321539746,2023,2,2.4024607825077764,3.4255603883492296,0.3889636946061905,0.0807918580787812,1.809700185593473,1.524920042574082,1.7784328288873061,1.890549467674126,22.950350026995594,13.522919964384744,69.71445580865546,True,0,1,2.0,True,2022,129,77.49331750803472,121.9640676299353,145.1426739926931,84.23176285590435
2023-02-08,11.676420775152431,2023,2,6.992844321539746,2.869950884476053,1.8329172467717567,0.0879502984017415,4.674879411020395,1.1143258161714575,2.192306774485545,2.0162886933762807,31.75681991767197,14.55995360208904,118.11072195391851,True,0,1,2.0,True,2022,130,65.96304084442583,113.19804901407105,133.55980183625735,77.49331750803472
2023-02-09,8.419240176442107,2023,2,11.676420775152431,3.374815880676743,2.009601136027325,0.1203139974998123,5.077418556042257,0.3734725733503649,2.4886969951620554,2.1120716410321343,36.801244213437336,15.925168346738458,131.08857257998397,True,0,1,2.0,True,2022,131,59.09889398395727,106.62285721158881,125.30072632021499,65.96304084442583
2023-02-10,2.8930559813939354,2023,2,8.419240176442107,2.6807278543293283,0.5216341744932441,0.0644600983027097,4.763134637759119,0.5030857652746621,2.589718276701028,2.140523667414507,37.013572340501945,18.084262026574542,104.6728381070296,True,0,1,2.0,True,2022,132,57.40017772590224,103.86709121073476,122.61519890504604,59.09889398395727
2023-02-11,3.3138677038423805,2023,2,2.8930559813939354,1.9070083549111867,0.4257844028620017,0.1638575187342555,1.8100275298117596,0.2271973179355931,2.70221864045489,2.177269743437207,38.42043168943313,19.56548597862373,96.36839959615298,True,0,1,2.0,True,2022,133,54.365566010362734,100.79515463888912,119.44503906712576,57.40017772590224
2023-02-12,2.8049967965858924,2023,2,3.3138677038423805,2.722541948554756,2.2507511776178,0.6142266179655081,0.5336161613977501,0.1036807479391358,2.780460432548474,2.2094282678258588,38.50288653746428,20.037276749560682,92.15628460243957,True,0,1,2.0,True,2022,134,53.941989234559344,97.99618939759468,117.19771328208166,54.365566010362734
2023-02-13,3.806019211564205,2023,2,2.8049967965858924,2.4024607825077764,3.056671438263383,1.8716162424564349,0.5648704559438964,1.0824572860869397,2.849546252873752,2.2418516240815403,39.9064449665207,19.383066093805077,105.88303611715484,True,0,1,2.0,True,2022,135,51.93731366556559,94.19839425504858,114.89026776898258,53.941989234559344
2023-02-14,3.066883044332382,2023,2,3.806019211564205,6.992844321539746,3.4255603883492296,0.9179324328548488,0.4973565353460339,1.7295738622894183,2.9262944889979496,2.2577719714868136,35.98048368931334,22.950350026995594,56.77531561388351,True,0,1,2.0,True,2022,136,50.29618039915793,91.19000326950523,111.91771308540525,51.93731366556559
2023-02-15,6.487378793777861,2023,2,3.066883044332382,11.676420775152431,2.869950884476053,1.5506622281156754,0.1415156742646713,0.1882491867222661,3.1026057949144565,2.332761609666047,30.791441707938766,31.75681991767197,-3.0399083164998864,True,0,1,2.0,True,2022,137,46.36611742800265,84.96314952290345,105.44840435500554,50.29618039915793
2023-02-16,5.0461355395496525,2023,2,6.487378793777861,8.419240176442107,3.374815880676743,2.280583481363526,0.863263176091875,0.8292466851634855,3.2013755112782465,2.3829626674563587,27.41833707104631,36.801244213437336,-25.496168249020833,True,0,1,2.0,True,2022,138,42.76181070413262,79.98951625499402,100.99153820063457,46.36611742800265
2023-02-17,3.994741870823328,2023,2,5.0461355395496525,2.8930559813939354,2.6807278543293283,2.4928476416728693,4.0926609078358265,1.0527105994354908,3.255014590890763,2.4179868492585945,28.520022960475703,37.013572340501945,-22.947121401551968,True,0,1,2.0,True,2022,139,40.6656964283743,76.03650847819196,97.17073056802836,42.76181070413262
2023-02-18,2.363599891451472,2023,2,3.994741870823328,3.3138677038423805,1.9070083549111867,1.8235761001075508,1.815128933079066,4.364088306804609,3.2743011548673318,2.394171510980581,27.569755148084795,38.42043168943313,-28.241943320831098,True,0,1,2.0,True,2022,140,40.939511090818286,74.10105640244147,94.88443718691286,40.6656964283743
2023-02-19,2.4268938844879577,2023,2,2.363599891451472,2.8049967965858924,2.722541948554756,0.7382438956521805,2.322530708759209,3.0563222584764143,3.3346100830400376,2.386678316052147,27.19165223598686,38.50288653746428,-29.377626766947202,True,0,1,2.0,True,2022,141,40.38407801834048,72.27790334831526,92.46839120335522,40.939511090818286
2023-02-20,4.648137145977856,2023,2,2.4268938844879577,3.806019211564205,2.4024607825077764,0.2076149697309365,2.3449829782025358,0.8788585116441936,3.493200160763142,2.4315506807465956,28.033770170400516,39.9064449665207,-29.751271520378985,True,0,1,2.0,True,2022,142,38.375651759550244,67.83546366489563,87.87094446696887,40.38407801834048
2023-02-21,0.2868386759652339,2023,2,4.648137145977856,3.066883044332382,6.992844321539746,0.3889636946061905,1.1162352922357874,0.7848430414474346,3.489552838668822,2.425622057347998,25.253725802033365,35.98048368931334,-29.812711746468146,False,1,1,2.0,True,2022,143,45.039824801409395,70.30582198180714,87.70588497768583,38.375651759550244
2023-02-22,0.0227005624650783,2023,2,0.2868386759652339,6.487378793777861,11.676420775152431,1.8329172467717567,5.518307389829334,2.121436887092543,3.424902242800727,2.400637101102433,18.789047570720584,30.791441707938766,-38.979643275760225,False,2,1,2.0,True,2022,144,46.04656225898319,70.79176770898422,87.7027968261989,45.039824801409395
2023-02-23,0.0214732163797514,2023,2,0.0227005624650783,5.0461355395496525,8.419240176442107,2.009601136027325,2.7423046078118736,2.019052685664842,3.353897674241885,2.3768563931347533,13.764385247550681,27.41833707104631,-49.79861392802762,False,3,1,2.0,True,2022,145,46.51119329096718,73.0137214136534,87.70416192663758,46.04656225898319
2023-02-24,0.1016041987894769,2023,2,0.0214732163797514,3.994741870823328,2.8930559813939354,0.5216341744932441,1.9212611676181728,1.353402821602442,3.338896603681036,2.361954028577456,9.87124757551683,28.520022960475703,-65.38836034880885,False,4,1,2.0,True,2022,146,46.826242173964395,72.97719937266186,88.060311760063,46.51119329096718
2023-02-25,1.777373757568927,2023,2,0.1016041987894769,2.363599891451472,3.3138677038423805,0.4257844028620017,1.331112533706871,1.2065877316973217,3.3871676520634257,2.3687491003140226,9.285021441634285,27.569755148084795,-66.32171235558,True,0,1,2.0,True,2022,147,45.509881909025886,71.31777599665452,86.31491908069943,46.826242173964395
2023-02-26,1.76825505773322,2023,2,1.777373757568927,2.4268938844879577,2.8049967965858924,2.2507511776178,0.9281932216510782,1.0774880819666506,3.369935647781834,2.3769725166921964,8.626382614879546,27.19165223598686,-68.27562172385046,True,0,1,2.0,True,2022,148,44.818746382618635,70.04014605519802,84.90911755961491,45.509881909025886
2023-02-27,2.153564991937051,2023,2,1.76825505773322,4.648137145977856,3.806019211564205,3.056671438263383,2.7817688728208667,3.113745014315435,3.337681846127322,2.3655418021400725,6.131810460838742,28.033770170400516,-78.12705738982972,True,0,1,2.0,True,2022,149,44.101593946505325,68.17365136378241,83.66125274525976,44.818746382618635
2023-02-28,0.5489404529401866,2023,2,2.153564991937051,0.2868386759652339,3.066883044332382,3.4255603883492296,1.6866215289338626,2.9751993349591435,3.2349454198627137,2.336657767830323,6.393912237813695,25.253725802033365,-74.68131123329583,False,1,1,2.0,True,2022,150,45.33696673638597,67.99068336488915,87.42157106454808,44.101593946505325
2023-03-01,0.3845496568345989,2023,3,0.5489404529401866,0.0227005624650783,6.487378793777861,2.869950884476053,2.979375511278932,1.961182224857933,3.1461810903040903,2.317888332496712,6.755761332183216,18.789047570720584,-64.04415228204074,False,2,1,3.0,True,2022,151,49.36598570045254,67.9795970844721,90.24672598705982,45.33696673638597
2023-03-02,1.7375575830493055,2023,3,0.3845496568345989,0.0214732163797514,5.0461355395496525,3.374815880676743,2.403849628524591,1.517018706946604,3.0877075796745386,2.3205137953074586,8.47184569885277,13.764385247550681,-38.45096932054919,True,0,1,3.0,True,2022,152,47.808585824566,66.72930740091931,89.09840845136969,49.36598570045254
2023-03-03,1.0017713244890567,2023,3,1.7375575830493055,0.1016041987894769,3.994741870823328,2.6807278543293283,3.0101154485876287,1.8021720439511169,3.0277448464659575,2.3109852153138624,9.372012824552348,9.87124757551683,-5.057463579403162,False,1,1,3.0,True,2022,153,48.81973152235709,66.18951873531978,88.40996481748606,47.808585824566
2023-03-04,0.717568688198661,2023,3,1.0017713244890567,1.777373757568927,2.363599891451472,1.9070083549111867,0.304453065203486,4.992483776106607,2.9852648583690815,2.260093369029244,8.312207755182083,9.285021441634285,-10.47723683318683,False,2,1,3.0,True,2022,154,48.70252088274307,66.52281437871935,90.29893708234474,48.81973152235709
2023-03-05,1.1611632479986231,2023,3,0.717568688198661,1.76825505773322,2.4268938844879577,2.722541948554756,0.03135563806445,6.11774630539089,2.9295013333492195,2.2010864278698126,7.705115945447487,8.626382614879546,-10.679640708759859,False,3,1,3.0,True,2022,155,47.702608363874766,65.86942407031796,90.56076955639038,48.70252088274307
2023-03-06,1.3815525564923834,2023,3,1.1611632479986231,2.153564991937051,4.648137145977856,2.4024607825077764,0.2044477873005663,4.113129099694879,2.8930403252772416,2.168567659498354,6.933103510002819,6.131810460838742,13.06780524743212,False,4,1,3.0,True,2022,156,46.378341301138384,64.77134741814388,89.46678553142468,47.702608363874766
2023-03-07,3.009547645796537,2023,3,1.3815525564923834,0.5489404529401866,0.2868386759652339,6.992844321539746,0.0807918580787812,1.809700185593473,2.750779729714984,2.1828515578341046,9.393710702859169,6.393912237813695,46.91647857323751,True,0,1,3.0,True,2022,157,43.4167707312104,62.6168019009603,86.63007439193593,46.378341301138384
2023-03-08,0.2170861023450478,2023,3,3.009547645796537,0.3845496568345989,0.0227005624650783,11.676420775152431,0.0879502984017415,4.674879411020395,2.34151777711472,2.1297825898736837,9.226247148369618,6.755761332183216,36.56857746613188,False,1,1,3.0,True,2022,158,43.28226023583551,65.45601808423321,86.50312599619012,43.4167707312104
2023-03-09,0.2543989736701209,2023,3,0.2170861023450478,1.7375575830493055,0.0214732163797514,8.419240176442107,0.1203139974998123,5.077418556042257,2.0499163055871494,2.072365690083539,7.743088538990433,8.47184569885277,-8.602106149797116,False,2,1,3.0,True,2022,159,44.47075012190058,67.64935648465836,86.30394513363673,43.28226023583551
2023-03-10,0.146144111543531,2023,3,0.2543989736701209,1.0017713244890567,0.1016041987894769,2.8930559813939354,0.0644600983027097,4.763134637759119,1.951812310235349,2.0174015171524013,6.887461326044908,9.372012824552348,-26.51032969138211,False,3,1,3.0,True,2022,160,47.235008169645226,67.59676099183154,86.30406982213111,44.47075012190058
2023-03-11,1.5550933159735476,2023,3,0.146144111543531,0.717568688198661,1.777373757568927,3.3138677038423805,0.1638575187342555,1.8100275298117596,1.8889989392400337,2.01436658603528,7.724985953819795,8.312207755182083,-7.064570793435669,False,4,1,3.0,True,2022,161,47.52396322763155,66.20183233625774,84.81642861387446,47.235008169645226
2023-03-12,1.194339723338909,2023,3,1.5550933159735476,1.1611632479986231,1.76825505773322,2.8049967965858924,0.6142266179655081,0.5336161613977501,1.8314754723383557,2.0222323427250553,7.75816242916008,7.705115945447487,0.6884579555734761,False,5,1,3.0,True,2022,162,46.466913484832524,65.21502117914382,83.63340513483476,47.52396322763155
2023-03-13,0.2792559883028812,2023,3,1.194339723338909,1.3815525564923834,2.153564991937051,3.806019211564205,1.8716162424564349,0.5648704559438964,1.7055196429361656,2.018832170491234,6.655865860970578,6.933103510002819,-3.998752486995944,False,6,1,3.0,True,2022,163,46.42958862852639,65.07947305676302,83.41866835738732,46.466913484832524
2023-03-14,2.381420020782499,2023,3,0.2792559883028812,3.009547645796537,0.5489404529401866,3.066883044332382,0.9179324328548488,0.4973565353460339,1.6810388206665272,2.041261497698811,6.027738235956541,9.393710702859169,-35.8321921269954,True,0,1,3.0,True,2022,164,44.05420016303534,63.25572404752232,82.06293100995876,46.42958862852639
2023-03-15,1.8013436425704477,2023,3,2.381420020782499,0.2170861023450478,0.3845496568345989,6.487378793777861,1.5506622281156754,0.1415156742646713,1.5136804224091194,2.0610213544643563,7.61199577618194,9.226247148369618,-17.496294497952334,True,0,1,3.0,True,2022,165,42.261080589483015,62.952954103417,80.97117838413486,44.05420016303534
2023-03-16,1.42574977792473,2023,3,1.8013436425704477,0.2543989736701209,1.7375575830493055,5.0461355395496525,2.280583481363526,0.863263176091875,1.3843809309225148,2.0677176235337944,8.783346580436548,7.743088538990433,13.434665459498252,False,1,1,3.0,True,2022,166,40.89382287034728,61.62153268624732,81.73516221972264,42.261080589483015
2023-03-17,2.557315822622576,2023,3,1.42574977792473,0.146144111543531,1.0017713244890567,3.994741870823328,2.4928476416728693,4.0926609078358265,1.3330442863439167,2.0494397058526848,11.194518291515593,6.887461326044908,62.5347535409537,True,0,1,3.0,True,2022,167,38.597032094900804,59.08228692700288,79.45226437973517,40.89382287034728
2023-03-18,1.4418288156796224,2023,3,2.557315822622576,1.5550933159735476,0.717568688198661,2.363599891451472,1.8235761001075508,1.815128933079066,1.3001238907806363,2.0449956568360244,11.081253791221668,7.724985953819795,43.446911845092615,False,1,1,3.0,True,2022,168,37.2277055508614,58.22972749650196,78.06229793189061,38.597032094900804
2023-03-19,1.8986275950649976,2023,3,1.4418288156796224,1.194339723338909,1.1611632479986231,2.4268938844879577,0.7382438956521805,2.322530708759209,1.2812572375869593,2.0399491911968077,11.785541662947757,7.75816242916008,51.911509594723604,True,0,1,3.0,True,2022,169,35.37081204981768,56.50503413965407,76.30823918785924,37.2277055508614
2023-03-20,2.6374145538954696,2023,3,1.8986275950649976,0.2792559883028812,1.3815525564923834,4.648137145977856,0.2076149697309365,2.3449829782025358,1.2094457164411596,2.0434305194788664,14.143700228540347,6.655865860970578,112.49977875121826,True,0,1,3.0,True,2022,170,33.161545311623186,53.94492609609456,74.35227216844167,35.37081204981768
